ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	[Age]Value	[Gender]Value	[Language]Value	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	AOI[Face]Hit	AOI[Incongruent]Hit	AOI[Congruent]Hit	AOI[Rectangle]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89384	12:11:12.469	1517574169312062															0			Unclassified	8																									10725	527	542			527	542	337	542	211.66	71.74					282.88	170.26	512.72		-34.01						540.88		4.51		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89392	12:11:12.478	1517574169320397															0	3170		Fixation	8	350	485	0.92	289.23	167.71																				10726	528	539	540	485	534	512	344	512	211.74	72.96	216.81	94.60	214.28	83.78	282.87	170.33	512.78	324.18	173.83	502.98					540.96	540.96	4.52	4.67	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89401	12:11:12.486	1517574169328754															0	3171		Fixation	8	346	481	0.25	134.91	205.68																				10727	537	539	536	481	536	510	346	510	215.42	72.83	215.10	96.36	215.26	84.60	282.89	170.40	512.86	324.19	173.86	503.01					541.07	541.07	4.57	4.64	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89409	12:11:12.494	1517574169337111															0	3172		Fixation	8	337	455	1.19	109.04	334.13																				10728	506	522	527	455	516	488	326	488	202.93	79.92	211.54	106.72	207.24	93.32	282.52	179.26	534.51	328.12	182.06	522.28					564.41	564.41	4.71	4.88	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89417	12:11:12.503	1517574169345393															0	3173		Fixation	8	341	480	1.07	279.06	170.02																				10729	531	545	531	480	531	512	341	512	213.31	70.56	212.96	96.54	213.14	83.55	282.97	170.53	513.03	328.23	182.22	522.65					541.27	541.27	4.51	4.84	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89426	12:11:12.511	1517574169353729															0	3174		Fixation	8	349	482	0.35	345.92	66.86																				10730	534	547	539	482	536	514	346	514	214.18	69.49	216.33	95.96	215.25	82.72	283.04	170.59	513.11	324.33	173.95	503.16					541.38	541.38	4.54	4.64	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89434	12:11:12.519	1517574169362066															0	3175		Fixation	8	351	493	0.49	280.27	294.35																				10731	531	543	541	493	536	518	346	518	213.01	71.18	217.22	91.32	215.12	81.25	283.12	170.64	513.19	324.41	173.97	503.21					541.47	541.47	4.55	4.65	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89442	12:11:12.528	1517574169370426															0	3176		Fixation	8	363	467	1.22	65.29	145.02																				10732	539	543	553	467	546	505	356	505	216.19	71.44	222.13	102.08	219.16	86.76	283.22	170.69	513.27	325.57	181.07	520.03					541.56	541.56	4.58	4.78	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89451	12:11:12.536	1517574169378782															0	3177		Fixation	8	343	487	1.19	225.09	159.80																				10733	538	551	533	487	535	519	345	519	216.11	68.16	214.13	93.69	215.12	80.92	283.34	170.73	513.34	324.63	174.02	503.35					541.65	541.65	4.58	4.65	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89459	12:11:12.544	1517574169387024															0	3178		Fixation	8	353	489	0.44	348.65	123.56																				10734	555	544	543	489	549	516	359	516	222.63	70.93	217.90	93.10	220.27	82.01	283.38	170.76	513.32	324.76	174.02	503.40					541.65	541.65	4.63	4.65	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89467	12:11:12.553	1517574169395413															0	3179		Fixation	8	338	486	0.66	168.65	180.00																				10735	525	537	528	486	526	511	336	511	210.80	73.71	211.90	94.13	211.35	83.92	283.62	170.81	513.49	324.91	174.03	503.45					541.84	541.84	4.61	4.62	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89476	12:11:12.561	1517574169403736															0	3180		Fixation	8	340	467	0.82	84.01	275.36																				10736	524	540	530	467	527	503	337	503	210.16	72.61	212.68	101.88	211.42	87.25	283.77	170.84	513.56	329.04	182.30	522.98					541.92	541.92	4.58	4.81	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89484	12:11:12.569	1517574169412095															0	3181		Fixation	8	344	490	1.01	279.83	195.82																				10737			534	490	534	490	344	490			214.51	92.56						325.24	174.03	503.57						0.00		4.61	4	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89492	12:11:12.578	1517574169420451															0	3182		Fixation	8	353	491	0.39	353.64	73.80																				10738	553	549	543	491	548	520	358	520	221.88	68.77	218.11	92.04	219.99	80.40	284.02	170.87	513.55	325.42	174.02	503.63					541.93	541.93	4.61	4.65	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89500	12:11:12.586	1517574169428716															0	3183		Fixation	8	318	476	1.66	156.73	163.09																				10739	518	520	508	476	513	498	323	498	208.11	80.54	204.00	98.44	206.06	89.49	283.96	179.71	535.31	325.60	174.00	503.66					565.39	565.39	4.78	4.55	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89509	12:11:12.594	1517574169437050															0			Unclassified	8																									10740	521	519			521	519	331	519	209.11	81.09					287.78	181.98	540.76		-34.01						571.48		4.86		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89517	12:11:12.603	1517574169445401															0	3184		Fixation	8	243	462	3.24	169.39	12.66																				10741	538	538	433	462	485	500	295	500	215.83	73.40	173.89	103.87	194.86	88.63	284.69	170.91	513.76	326.06	173.96	503.67					542.18	542.18	4.63	4.41	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89526	12:11:12.611	1517574169453764															0	3185		Fixation	8	358	489	5.06	346.75	177.35																				10742	533	554	548	489	540	521	350	521	213.81	66.76	220.03	93.13	216.92	79.95	284.88	170.92	513.79	326.25	173.90	503.70					542.22	542.22	4.61	4.63	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89534	12:11:12.619	1517574169462033															0			Unclassified	8																									10743	534	548			534	548	344	548	214.51	69.11					285.08	170.93	513.80		-34.01						542.24		4.64		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89542	12:11:12.628	1517574169470382															0			Unclassified	8																									10744	532	550			532	550	342	550	213.41	68.45					285.28	170.93	513.78		-34.01						542.23		4.62		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89550	12:11:12.636	1517574169478725															0			Unclassified	8																									10745	547	550			547	550	357	550	219.58	68.49					285.48	170.93	513.75		-34.01						542.21		4.58		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89559	12:11:12.644	1517574169487078															0	3186		Fixation	8	336	485	0.95	169.66	182.92																				10746	527	547	526	485	526	516	336	516	211.69	69.78	210.96	94.83	211.33	82.30	285.68	170.92	513.70	328.15	180.78	520.22					542.18	542.18	4.53	4.85	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89567	12:11:12.653	1517574169495434															0	3187		Fixation	8	354	466	1.08	46.64	236.98																				10747	535	542	544	466	539	504	349	504	214.80	71.81	218.28	102.40	216.54	87.11	285.88	170.93	513.67	328.38	180.87	520.45					542.17	542.17	4.55	4.84	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89575	12:11:12.661	1517574169503701															0	3188		Fixation	8	355	465	0.06	45.09	358.45																				10748	526	549	545	465	535	507	345	507	211.01	69.05	218.96	102.60	214.99	85.83	286.08	170.93	513.60	328.58	180.79	520.27					542.11	542.11	4.59	4.81	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89584	12:11:12.669	1517574169512045															0	3189		Fixation	8	347	465	0.33	180.00	134.91																				10749	535	549	537	465	536	507	346	507	214.62	68.77	215.70	102.66	215.16	85.72	286.27	170.93	513.53	328.78	180.72	520.07					542.06	542.06	4.59	4.81	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89592	12:11:12.678	1517574169520389															0	3190		Fixation	8	359	465	0.50	0.00	180.00																				10750	539	554	549	465	544	509	354	509	216.54	66.80	220.29	102.81	218.42	84.80	286.47	170.94	513.47	328.99	180.79	520.22					542.01	542.01	4.61	4.80	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89601	12:11:12.686	1517574169528747															0	3191		Fixation	8	350	475	0.56	228.10	228.10																				10751	536	546	540	475	538	510	348	510	215.30	70.06	216.92	98.57	216.11	84.31	286.65	170.92	513.34	329.18	180.72	520.00					541.89	541.89	4.60	4.82	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89609	12:11:12.694	1517574169537091															0	3192		Fixation	8	344	467	0.43	126.78	258.68																				10752	529	540	534	467	531	503	341	503	212.35	72.32	214.18	101.73	213.26	87.03	286.84	170.92	513.28	329.37	180.65	519.83					541.85	541.85	4.55	4.78	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89617	12:11:12.703	1517574169545358															0	3193		Fixation	8	352	480	0.65	301.53	174.74																				10753	514	538	542	480	528	509	338	509	206.40	73.17	217.71	96.59	212.05	84.88	286.80	179.87	535.16	329.58	180.71	519.93					565.46	565.46	4.68	4.80	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89625	12:11:12.711	1517574169553696															0	3194		Fixation	8	339	465	0.85	130.82	189.30																				10754	533	546	529	465	531	505	341	505	213.83	70.04	212.15	102.60	212.99	86.32	287.21	170.87	513.09	329.80	180.82	520.21					541.68	541.68	4.61	4.83	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89634	12:11:12.719	1517574169562058															0			Unclassified	8																									10755	530	541			530	541	340	541	212.78	72.04					287.38	170.84	512.97		-34.01						541.57		4.58		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89642	12:11:12.728	1517574169570420															0	3195		Fixation	8	343	476	0.50	289.92	159.10																				10756	542	545	533	476	537	510	347	510	217.42	70.64	214.04	98.33	215.73	84.48	287.56	170.81	512.88	330.13	180.55	519.59					541.48	541.48	4.62	4.83	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89650	12:11:12.736	1517574169578660															0	3196		Fixation	8	350	472	0.33	29.82	99.90																				10757	537	543	540	472	538	507	348	507	215.60	71.35	216.73	99.94	216.16	85.64	287.73	170.77	512.77	330.32	180.55	519.61					541.37	541.37	4.59	4.80	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89659	12:11:12.744	1517574169587043															0			Unclassified	8																									10758	524	539			524	539	334	539	210.42	72.80					287.90	170.73	512.66		-34.01						541.27		4.59		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89667	12:11:12.753	1517574169595371															0	3197		Fixation	8	344	478	0.35	225.09	195.27																				10759	514	533	534	478	524	505	334	505	206.15	75.42	214.24	97.48	210.19	86.45	287.89	179.52	534.19	330.71	180.59	519.76					564.48	564.48	4.72	4.86	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89675	12:11:12.761	1517574169603715															0			Unclassified	8																									10760	540	530			540	530	350	530	216.66	76.68					288.25	170.65	512.44		-34.01						541.05		4.52		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89684	12:11:12.769	1517574169612086															0	3198		Fixation	8	356	474	0.52	18.49	153.40																				10761	540	547	546	474	543	510	353	510	216.68	69.52	219.20	99.22	217.94	84.37	288.42	170.63	512.35	331.03	180.25	518.99					540.97	540.97	4.58	4.78	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89692	12:11:12.778	1517574169620352															0	3199		Fixation	8	353	471	0.18	134.91	116.42																				10762	537	544	543	471	540	507	350	507	215.57	71.00	217.86	100.28	216.72	85.64	288.60	170.61	512.25	331.25	180.41	519.37					540.88	540.88	4.59	4.85	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89700	12:11:12.786	1517574169628682															0	3200		Fixation	8	352	484	0.55	265.62	130.71																				10763	554	541	542	484	548	512	358	512	222.36	72.01	217.49	95.19	219.93	83.60	288.71	170.65	512.23	331.41	180.27	519.03					540.89	540.89	4.61	4.84	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89709	12:11:12.794	1517574169637041															0			Unclassified	8																									10764	544	554			544	554	354	554	218.22	66.89					288.94	170.63	512.24		-34.01						540.90		4.60		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89717	12:11:12.803	1517574169645399															0			Unclassified	8																									10765	508	526			508	526	318	526	203.72	78.26					289.01	179.46	533.72		-34.01						564.09		4.79		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89725	12:11:12.811	1517574169653667															0			Unclassified	8																									10766	549	546			549	546	359	546	220.39	69.96					289.34	170.57	511.89		-34.01						540.58		4.62		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89734	12:11:12.819	1517574169662020															0	3201		Fixation	8	367	481	0.64	11.35	105.73																				10767	545	539	557	481	551	510	361	510	218.61	72.81	223.46	96.21	221.03	84.51	289.54	170.58	511.82	332.21	180.23	518.90					540.54	540.54	4.55	4.77	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89742	12:11:12.828	1517574169670360															0	3202		Fixation	8	348	460	1.21	132.05	120.70																				10768	512	524	538	460	525	492	335	492	205.33	79.00	215.96	104.51	210.65	91.75	293.30	181.68	538.73	332.41	180.14	518.68					569.82	569.82	4.90	4.79	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89750	12:11:12.836	1517574169678712															0	3203		Fixation	8	356	469	0.52	311.54	179.50																				10769	510	517	546	469	528	493	338	493	204.80	81.74	219.14	101.11	211.97	91.43	289.82	179.74	533.98	332.60	180.05	518.46					564.49	564.49	4.80	4.85	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89759	12:11:12.844	1517574169687067															0	3204		Fixation	8	356	472	0.13	270.00	318.46																				10770	544	535	546	472	545	503	355	503	218.22	74.35	219.34	99.85	218.78	87.10	290.15	170.68	511.64	332.90	180.41	519.22					540.44	540.44	4.55	4.81	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89767	12:11:12.852	1517574169695310															0	3205		Fixation	8	378	441	1.59	54.72	144.72																				10771	535	501	568	441	551	471	361	471	214.75	88.08	228.04	112.38	221.39	100.23	290.53	170.84	511.58	333.17	180.51	519.23					540.47	540.47	4.58	4.88	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89775	12:11:12.861	1517574169703665															0	3206		Fixation	8	423	374	3.44	56.20	1.47																				10772	577	454	613	374	595	414	405	414	231.64	107.02	246.00	139.52	238.82	123.27	290.78	170.92	511.43	333.55	181.00	520.10					540.38	540.38	4.64	4.86	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89784	12:11:12.869	1517574169712024															0			Unclassified	8																									10773	635	409			635	409	445	409	254.73	125.10					291.05	171.06	511.37		-34.01						540.39		4.51		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89792	12:11:12.878	1517574169720366															0			Unclassified	8																									10774	618	368			618	368	428	368	247.99	141.76					291.49	171.18	511.32		-34.01						540.42		4.61		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89801	12:11:12.886	1517574169728734															0			Unclassified	8																									10775	648	340			648	340	458	340	260.26	153.13					291.75	171.28	511.29		-34.01						540.44		4.66		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89809	12:11:12.894	1517574169737005															0			Unclassified	8																									10776	648	263			648	263	458	263	260.05	184.03					291.99	180.69	533.98		-34.01						564.97		4.80		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89817	12:11:12.903	1517574169745333															0	3207		Fixation	8	485	278	4.98	57.23	1.03																				10777	674	337	675	278	674	307	484	307	270.63	154.09	271.05	177.84	270.84	165.96	292.17	171.38	511.24	334.77	180.15	517.64					540.47	540.47	4.66	4.95	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89825	12:11:12.911	1517574169753680															0			Unclassified	8																									10778																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89834	12:11:12.919	1517574169762054															0			Unclassified	8																									10779	673	328			673	328	483	328	270.05	158.04					292.62	171.49	511.20		-34.01						540.50		4.61		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord3_T6_L.avi	190	0	900	720									89842	12:11:12.927	1517574169770293															0			Unclassified	8																									10780																			-34.01										4	4				
